category,skill,resumes,share_in_category,lift
ENGINEERING,application analysis,1,0.00909090909090909,20.38181818181818
ENGINEERING,process management,1,0.00909090909090909,10.19090909090909
ENGINEERING,design review,1,0.00909090909090909,20.38181818181818
ENGINEERING,qa testing,1,0.00909090909090909,6.793939393939394
ENGINEERING,client/server,1,0.00909090909090909,1.8528925619834709
ENGINEERING,database systems,1,0.00909090909090909,6.793939393939394
ENGINEERING,graphical user interface,1,0.00909090909090909,6.793939393939394
ENGINEERING,lotus notes,1,0.00909090909090909,0.48528138528138526
ENGINEERING,usability,1,0.00909090909090909,4.076363636363636
ENGINEERING,quality engineer,1,0.00909090909090909,20.38181818181818
ENGINEERING,integration testing,1,0.00909090909090909,5.095454545454545
ENGINEERING,black box,1,0.00909090909090909,20.38181818181818
ENGINEERING,wap,1,0.00909090909090909,20.38181818181818
ENGINEERING,issues management,1,0.00909090909090909,20.38181818181818
ENGINEERING,telephones,1,0.00909090909090909,0.9705627705627705
ENGINEERING,automated test scripts,1,0.00909090909090909,20.38181818181818
ENGINEERING,sas-stat,1,0.00909090909090909,20.38181818181818
ENGINEERING,erp-sap,1,0.00909090909090909,20.38181818181818
ENGINEERING,ms visual studio,1,0.00909090909090909,20.38181818181818
ENGINEERING,manufacturing,1,0.00909090909090909,4.076363636363636
ENGINEERING,ms visio,1,0.00909090909090909,4.076363636363636
ENGINEERING,pro engineer/creo,1,0.00909090909090909,20.38181818181818
ENGINEERING,stat graphics,1,0.00909090909090909,20.38181818181818
ENGINEERING,manufacturing yield improvement,1,0.00909090909090909,20.38181818181818
ENGINEERING,cip,1,0.00909090909090909,20.38181818181818
ENGINEERING,dsc,1,0.00909090909090909,20.38181818181818
ENGINEERING,mill,1,0.00909090909090909,4.076363636363636
ENGINEERING,lathe,1,0.00909090909090909,4.076363636363636
ENGINEERING,scheme,1,0.00909090909090909,3.396969696969697
ENGINEERING,jun 1980,1,0.00909090909090909,20.38181818181818
ENGINEERING,implemented schematics,1,0.00909090909090909,20.38181818181818
ENGINEERING,-,1,0.00909090909090909,10.19090909090909
ENGINEERING,state,1,0.00909090909090909,0.5661616161616162
ENGINEERING,mar 1982,1,0.00909090909090909,20.38181818181818
ENGINEERING,anti submarine warfare operator,1,0.00909090909090909,20.38181818181818
ENGINEERING,operations specialist,1,0.00909090909090909,20.38181818181818
FINANCE,ms. office,1,0.009009009009009009,20.1981981981982
FINANCE,multilingual in,1,0.009009009009009009,10.0990990990991
FINANCE,strong interpersonal skills,2,0.018018018018018018,1.9236379236379235
FINANCE,critical thinking,3,0.02702702702702703,1.00990990990991
FINANCE,customer relations,7,0.06306306306306306,2.885456885456885
FINANCE,self-motivated professional,1,0.009009009009009009,6.7327327327327335
FINANCE,excellent communication skills,1,0.009009009009009009,0.9618189618189618
FINANCE,excellent managerial techniques,2,0.018018018018018018,13.465465465465467
FINANCE,creative thinker,1,0.009009009009009009,20.1981981981982
FINANCE,english and indonesian languange,1,0.009009009009009009,20.1981981981982
FINANCE,superior time management,1,0.009009009009009009,20.1981981981982
FINANCE,proficient in,1,0.009009009009009009,20.1981981981982
FINANCE,attention to detail,3,0.02702702702702703,1.2892466935020128
FINANCE,project management,11,0.0990990990990991,0.8887207207207207
FINANCE,mentoring,3,0.02702702702702703,0.8415915915915917
FINANCE,customer satisfaction,7,0.06306306306306306,1.149490954369003
FINANCE,strategic plans,2,0.018018018018018018,2.244244244244244
FINANCE,acquisitions,7,0.06306306306306306,4.039639639639639
FINANCE,home-health,1,0.009009009009009009,20.1981981981982
FINANCE,benefits administration,1,0.009009009009009009,1.1881293057763647
FINANCE,general ledger,29,0.26126126126126126,6.508308308308308
FINANCE,go-live,1,0.009009009009009009,5.04954954954955
FINANCE,documentation,22,0.1981981981981982,1.4017676982976668
FINANCE,supervising,4,0.036036036036036036,1.5841724077018193
FINANCE,finance,46,0.4144144144144144,5.631012831012831
FINANCE,book,6,0.05405405405405406,2.423783783783784
FINANCE,microsoft word,8,0.07207207207207207,1.1143833488661075
FINANCE,financial statements,25,0.22522522522522523,5.15260158117301
FINANCE,workflow,4,0.036036036036036036,1.106750586202641
FINANCE,closing,15,0.13513513513513514,2.3856139604171105
FINANCE,profit,11,0.0990990990990991,2.468668668668669
FINANCE,balance sheet,20,0.18018018018018017,6.964895930413172
FINANCE,public safety,1,0.009009009009009009,2.8854568854568856
FINANCE,ar,5,0.04504504504504504,3.3663663663663663
FINANCE,accountant,8,0.07207207207207207,3.847275847275847
FINANCE,risk management,6,0.05405405405405406,2.0894687791239517
FINANCE,government,12,0.10810810810810811,2.0540540540540544
FINANCE,business processes,4,0.036036036036036036,3.847275847275847
FINANCE,internal auditor,1,0.009009009009009009,10.0990990990991
FINANCE,compliance reporting,1,0.009009009009009009,10.0990990990991
FINANCE,social services,1,0.009009009009009009,5.04954954954955
FINANCE,research,13,0.11711711711711711,0.951364407886147
FINANCE,policies,20,0.18018018018018017,1.154182754182754
FINANCE,real-estate,1,0.009009009009009009,20.1981981981982
FINANCE,edge,2,0.018018018018018018,2.3762586115527293
FINANCE,compliance audits,1,0.009009009009009009,6.7327327327327335
FINANCE,financial audit,3,0.02702702702702703,15.14864864864865
FINANCE,client,24,0.21621621621621623,1.2756756756756757
FINANCE,legal,14,0.12612612612612611,2.7997502452947995
FINANCE,payroll processing,3,0.02702702702702703,2.7542997542997543
FINANCE,bank reconciliations,10,0.09009009009009009,5.61061061061061
FINANCE,re-engineering,1,0.009009009009009009,5.04954954954955
FINANCE,hris,2,0.018018018018018018,1.035805035805036
FINANCE,modeling,4,0.036036036036036036,2.3083655083655086
FINANCE,consulting,3,0.02702702702702703,0.8300629396519809
FINANCE,cash management,8,0.07207207207207207,4.488488488488488
FINANCE,risk assessment,2,0.018018018018018018,2.693093093093093
FINANCE,ap,8,0.07207207207207207,4.752517223105459
FINANCE,grants,9,0.08108108108108109,5.5085995085995085
FINANCE,compliance audit,1,0.009009009009009009,20.1981981981982
FINANCE,variance analysis,11,0.0990990990990991,10.0990990990991
FINANCE,enterprise,6,0.05405405405405406,1.1881293057763647
FINANCE,financial analysis,9,0.08108108108108109,4.433750823994727
FINANCE,tax,24,0.21621621621621623,5.212438244696309
FINANCE,quality,15,0.13513513513513514,0.8486637898402605
FINANCE,accruals,4,0.036036036036036036,3.231711711711712
FINANCE,preparation of financial statement,1,0.009009009009009009,20.1981981981982
FINANCE,financial reporting requirements,1,0.009009009009009009,20.1981981981982
FINANCE,electronic health records,1,0.009009009009009009,4.039639639639639
FINANCE,billing,17,0.15315315315315314,2.031771416386801
FINANCE,reporting,35,0.3153153153153153,2.6777914277914276
FINANCE,certified public accountant 1,1,0.009009009009009009,20.1981981981982
FINANCE,year-end,11,0.0990990990990991,5.29000429000429
FINANCE,inventory,27,0.24324324324324326,1.61346553654246
FINANCE,process improvement,10,0.09009009009009009,3.206063206063206
FINANCE,accounting system,3,0.02702702702702703,2.8854568854568856
FINANCE,conversion,3,0.02702702702702703,1.211891891891892
FINANCE,payroll,36,0.32432432432432434,3.1614571092831962
FINANCE,meetings,21,0.1891891891891892,1.3594941094941098
FINANCE,external auditor,1,0.009009009009009009,10.0990990990991
FINANCE,funds,17,0.15315315315315314,4.518018018018018
FINANCE,health care industry,1,0.009009009009009009,20.1981981981982
FINANCE,leadership,20,0.18018018018018017,1.3031095611740773
FINANCE,credit,23,0.2072072072072072,2.222768222768223
FINANCE,director,21,0.1891891891891892,3.0082422848380297
FINANCE,coaching,5,0.04504504504504504,0.8079279279279279
FINANCE,surgery,1,0.009009009009009009,2.244244244244244
FINANCE,clients,22,0.1981981981981982,0.9515211142620136
FINANCE,financial,56,0.5045045045045045,3.61373514089169
FINANCE,financial reporting,22,0.1981981981981982,6.534711181770006
FINANCE,processes,28,0.25225225225225223,1.8789021579719254
FINANCE,presenting,2,0.018018018018018018,1.3929791860826344
FINANCE,budgeting,21,0.1891891891891892,3.3398595445839545
FINANCE,financial audits,6,0.05405405405405406,13.465465465465467
FINANCE,human resources,6,0.05405405405405406,1.1432942376338604
FINANCE,written,6,0.05405405405405406,1.1881293057763647
FINANCE,recruitment,2,0.018018018018018018,0.34526834526834527
FINANCE,backup,2,0.018018018018018018,0.807927927927928
FINANCE,office,26,0.23423423423423423,1.5629558129558128
FINANCE,excel,40,0.36036036036036034,1.5810722660037728
FINANCE,budgets,35,0.3153153153153153,3.6068211068211067
FINANCE,management skills,1,0.009009009009009009,1.6831831831831834
FINANCE,accounting,53,0.4774774774774775,4.441927404583007
FINANCE,budget,46,0.4144144144144144,2.6395372645372643
FINANCE,business development,2,0.018018018018018018,0.34526834526834527
FINANCE,certified public accountant,4,0.036036036036036036,6.7327327327327335
FINANCE,forms,8,0.07207207207207207,1.3137039478502892
FINANCE,police,1,0.009009009009009009,1.0099099099099098
FINANCE,marketing strategies,1,0.009009009009009009,0.42079579579579585
FINANCE,seminars,4,0.036036036036036036,1.4689598689598689
FINANCE,sigma,1,0.009009009009009009,3.3663663663663668
FINANCE,underwriter,2,0.018018018018018018,5.770913770913771
FINANCE,settlements,2,0.018018018018018018,3.1074151074151075
FINANCE,insurance,11,0.0990990990990991,1.2917452336056987
FINANCE,litigation,2,0.018018018018018018,2.8854568854568856
FINANCE,networking,3,0.02702702702702703,0.504954954954955
FINANCE,binder,1,0.009009009009009009,20.1981981981982
FINANCE,technical assistance,1,0.009009009009009009,1.063063063063063
FINANCE,features,3,0.02702702702702703,1.0447343895619758
FINANCE,market,7,0.06306306306306306,0.7987987987987988
FINANCE,recording,3,0.02702702702702703,1.1221221221221223
FINANCE,clientele,2,0.018018018018018018,1.063063063063063
FINANCE,pivot tables,3,0.02702702702702703,2.3305613305613306
FINANCE,oracle,14,0.12612612612612611,2.6930930930930925
FINANCE,sales,40,0.36036036036036034,1.3555837716911543
FINANCE,b2b,1,0.009009009009009009,1.122122122122122
FINANCE,senior management,13,0.11711711711711711,3.018121569845708
FINANCE,strategy,10,0.09009009009009009,1.59040930694474
FINANCE,marketing,18,0.16216216216216217,0.9799664894004516
FINANCE,fp&a,3,0.02702702702702703,12.118918918918919
FINANCE,ad,8,0.07207207207207207,2.4117251579938146
FINANCE,access,17,0.15315315315315314,1.2623873873873874
FINANCE,vba,1,0.009009009009009009,1.6831831831831834
FINANCE,processors,1,0.009009009009009009,2.524774774774775
FINANCE,decision-making,2,0.018018018018018018,2.126126126126126
FINANCE,sarbanes oxley,5,0.04504504504504504,9.18099918099918
FINANCE,databases,5,0.04504504504504504,0.753664111873067
FINANCE,external audits,3,0.02702702702702703,7.574324324324325
FINANCE,data analysis,3,0.02702702702702703,1.082046332046332
FINANCE,negotiations,7,0.06306306306306306,3.0082422848380292
FINANCE,charts,3,0.02702702702702703,1.2366243794815224
FINANCE,macros,5,0.04504504504504504,5.049549549549549
FINANCE,system administrator,1,0.009009009009009009,2.8854568854568856
FINANCE,payment processing,1,0.009009009009009009,4.039639639639639
FINANCE,executive management,3,0.02702702702702703,3.564387917329094
FINANCE,teradata,1,0.009009009009009009,4.039639639639639
FINANCE,sql,4,0.036036036036036036,0.755072829839185
FINANCE,data warehouses,1,0.009009009009009009,4.039639639639639
FINANCE,business intelligence,3,0.02702702702702703,2.3305613305613306
FINANCE,optimization,3,0.02702702702702703,1.1652806652806653
FINANCE,month end close,5,0.04504504504504504,8.415915915915916
FINANCE,retail,12,0.10810810810810811,1.6831831831831834
FINANCE,quicken,2,0.018018018018018018,4.039639639639639
FINANCE,hiring,7,0.06306306306306306,1.0711165711165709
FINANCE,forecasting,30,0.2702702702702703,5.559137118770147
FINANCE,ms powerpoint,3,0.02702702702702703,3.564387917329094
FINANCE,personnel,20,0.18018018018018017,1.4743210363648318
FINANCE,ms excel,7,0.06306306306306306,2.885456885456885
FINANCE,product management,3,0.02702702702702703,2.6345475910693303
FINANCE,procurement,11,0.0990990990990991,2.1998037641601997
FINANCE,logistics,6,0.05405405405405406,1.1118274237540293
FINANCE,sap,14,0.12612612612612611,2.4804804804804803
FINANCE,ms project,2,0.018018018018018018,1.5537075537075538
FINANCE,financial management and control,1,0.009009009009009009,20.1981981981982
FINANCE,operations management,4,0.036036036036036036,2.3083655083655086
FINANCE,management reporting,3,0.02702702702702703,7.574324324324325
FINANCE,progress,8,0.07207207207207207,1.063063063063063
FINANCE,negotiating,8,0.07207207207207207,3.757804315943851
FINANCE,business solutions,1,0.009009009009009009,2.0198198198198196
FINANCE,purchasing,14,0.12612612612612611,2.1422331422331418
FINANCE,business management,3,0.02702702702702703,2.01981981981982
FINANCE,erp,9,0.08108108108108109,3.8677400805060382
FINANCE,kronos,2,0.018018018018018018,1.3929791860826344
FINANCE,ms access,2,0.018018018018018018,1.5537075537075538
FINANCE,organizing,5,0.04504504504504504,1.6831831831831832
FINANCE,proposal,5,0.04504504504504504,2.5895125895125894
FINANCE,quality assurance,4,0.036036036036036036,0.7412182825026862
FINANCE,tax returns,8,0.07207207207207207,4.143220143220144
FINANCE,decision making,6,0.05405405405405406,2.6345475910693303
FINANCE,pricing,15,0.13513513513513514,2.3486276974649067
FINANCE,filing,17,0.15315315315315314,2.368064616340478
FINANCE,organizational,7,0.06306306306306306,1.047313980647314
FINANCE,cash flow,19,0.17117117117117117,7.524818936583642
FINANCE,financial management,6,0.05405405405405406,3.0297297297297296
FINANCE,treasury,7,0.06306306306306306,5.6554954954954955
FINANCE,functional,9,0.08108108108108109,1.356595401371521
FINANCE,financial reports,12,0.10810810810810811,5.269095182138661
FINANCE,taxes,7,0.06306306306306306,3.625317625317625
FINANCE,competitive,4,0.036036036036036036,1.2058625789969073
FINANCE,telecommunication,1,0.009009009009009009,1.3465465465465465
FINANCE,vendor management,1,0.009009009009009009,0.7213642213642214
FINANCE,interpersonal & communication,1,0.009009009009009009,10.0990990990991
FINANCE,analyze financial data,1,0.009009009009009009,20.1981981981982
FINANCE,approach,5,0.04504504504504504,1.507328223746134
FINANCE,drivers,5,0.04504504504504504,4.390912651782217
FINANCE,sound,3,0.02702702702702703,1.7312741312741315
FINANCE,hub,1,0.009009009009009009,4.039639639639639
FINANCE,trial balance,4,0.036036036036036036,7.344799344799345
FINANCE,contracts,19,0.17117117117117117,1.7932979708680643
FINANCE,general accounting,7,0.06306306306306306,7.069369369369369
FINANCE,delivery,7,0.06306306306306306,0.8033374283374283
FINANCE,payables,7,0.06306306306306306,8.316905140434551
FINANCE,analyze cash flow,1,0.009009009009009009,20.1981981981982
FINANCE,supervision,4,0.036036036036036036,0.7213642213642214
FINANCE,negotiation,6,0.05405405405405406,2.423783783783784
FINANCE,benefits,10,0.09009009009009009,1.2947562947562947
FINANCE,communication skills,4,0.036036036036036036,2.126126126126126
FINANCE,cognos power play,1,0.009009009009009009,20.1981981981982
FINANCE,peoplesoft,7,0.06306306306306306,2.3564564564564563
FINANCE,accpac plus,1,0.009009009009009009,20.1981981981982
FINANCE,real world,1,0.009009009009009009,20.1981981981982
FINANCE,future proof,1,0.009009009009009009,20.1981981981982
FINANCE,microsoft office products,2,0.018018018018018018,5.770913770913771
FINANCE,hyperion,11,0.0990990990990991,7.406006006006006
FINANCE,jantek,1,0.009009009009009009,20.1981981981982
FINANCE,quick books,5,0.04504504504504504,6.732732732732733
FINANCE,adp,6,0.05405405405405406,2.5247747747747753
FINANCE,mas90/mas200 sage software,1,0.009009009009009009,20.1981981981982
FINANCE,lotus notes,3,0.02702702702702703,1.4427284427284428
FINANCE,aggreso,1,0.009009009009009009,20.1981981981982
FINANCE,peachtree,4,0.036036036036036036,4.039639639639639
FINANCE,business works,1,0.009009009009009009,6.7327327327327335
FINANCE,time management,7,0.06306306306306306,1.251215817587499
FINANCE,clerical,6,0.05405405405405406,2.0894687791239517
FINANCE,active listening,1,0.009009009009009009,3.3663663663663668
FINANCE,computers and electronics,1,0.009009009009009009,10.0990990990991
FINANCE,quality control analysis,1,0.009009009009009009,20.1981981981982
FINANCE,administration and management,1,0.009009009009009009,6.7327327327327335
FINANCE,customer and personal service,1,0.009009009009009009,6.7327327327327335
